year,age,years_homeless,gender,race,education,has_dependents,mental_health,substance_use,outdoor_sleeping,chronic_homeless,shelter_type,youth,indigenous_flag,lgbtq,immigrant,foster_care_history,incarceration_history,no_income,housing_loss_income,housing_loss_health,income_type
2018,53.0,20.9,female,white,some_post_sec,0,0,0,0,1,emergency_shelter,0,0,0,1,0,0,0,0,0,other
2018,40.6,6.94,female,white,some_post_sec,0,0,0,0,1,emergency_shelter,0,0,0,1,0,0,0,0,0,other
2018,30.6,1.63,female,white,some_post_sec,0,0,0,0,1,emergency_shelter,0,0,0,0,1,0,1,0,0,welfare
2018,66.4,8.58,female,white,some_post_sec,0,0,0,0,1,respite,0,0,1,1,0,0,0,0,0,other
2018,55.2,30.0,female,white,some_post_sec,0,0,0,0,1,emergency_shelter,0,0,0,1,1,0,0,0,0,disability
2018,43.4,1.2,female,white,some_post_sec,0,0,0,0,1,emergency_shelter,0,0,0,1,0,0,0,0,0,disability
2018,53.0,21.56,female,white,some_post_sec,0,0,0,0,1,emergency_shelter,0,0,0,1,1,0,0,0,0,employment
2018,50.0,2.67,female,white,some_post_sec,0,0,0,0,1,emergency_shelter,0,0,0,1,0,0,0,0,0,disability
2018,32.4,4.37,female,white,some_post_sec,0,0,0,0,1,other,0,0,0,1,0,0,0,0,0,employment
2018,39.7,4.1,female,white,some_post_sec,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,disability
2018,63.0,30.0,female,white,some_post_sec,0,0,0,0,1,emergency_shelter,0,0,0,1,0,0,0,0,1,welfare
2018,44.3,6.07,female,white,some_post_sec,0,0,0,0,1,emergency_shelter,0,0,0,1,0,0,0,0,0,disability
2018,49.7,5.12,female,white,some_post_sec,0,0,0,0,1,emergency_shelter,0,0,0,1,0,0,0,0,0,disability
2018,41.3,1.7,female,white,some_post_sec,0,0,0,0,0,emergency_shelter,0,0,1,0,1,0,1,0,0,other
2018,33.7,0.49,female,white,some_post_sec,0,0,0,0,0,emergency_shelter,0,0,0,1,0,0,0,0,0,disability
2018,38.5,2.95,female,white,some_post_sec,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,disability
2018,18.1,1.88,female,white,post_sec_higher,1,1,1,0,1,emergency_shelter,1,0,0,0,0,0,0,0,1,disability
2018,43.3,7.1,female,white,post_sec_higher,1,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,informal
2018,58.2,30.0,female,white,post_sec_higher,1,0,0,0,1,emergency_shelter,0,0,0,0,1,0,0,1,1,welfare
2018,28.5,30.0,female,white,post_sec_higher,1,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,1,1,welfare
2018,29.9,5.69,female,white,post_sec_higher,1,0,0,0,1,other,0,0,0,1,0,0,0,1,0,disability
2018,69.7,3.47,female,white,post_sec_higher,1,0,0,0,1,emergency_shelter,0,0,0,0,0,1,0,0,0,welfare
2018,48.5,8.2,female,white,post_sec_higher,1,0,0,0,1,other,0,0,0,1,0,0,0,1,0,disability
2018,37.8,10.48,female,white,post_sec_higher,1,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0,employment
2018,42.9,5.96,female,white,post_sec_higher,1,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0,welfare
2018,48.4,19.39,female,white,post_sec_higher,1,0,0,0,1,emergency_shelter,0,0,0,1,0,0,0,0,0,other
2018,41.7,2.23,female,white,post_sec_higher,1,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0,disability
2018,63.3,3.65,female,white,post_sec_higher,1,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2018,45.8,30.0,female,white,post_sec_higher,0,1,1,0,1,emergency_shelter,0,0,0,1,1,0,0,0,0,disability
2018,32.1,3.97,female,white,post_sec_higher,0,1,1,0,1,emergency_shelter,0,0,0,0,0,1,0,0,0,employment
2018,33.7,1.27,female,white,post_sec_higher,0,1,1,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,disability
2018,47.3,30.0,female,white,post_sec_higher,0,1,1,0,1,emergency_shelter,0,0,1,0,0,0,0,0,0,other
2018,77.3,16.94,female,white,post_sec_higher,0,1,1,0,1,emergency_shelter,0,0,0,0,0,1,1,0,0,disability
2018,43.4,2.84,female,white,post_sec_higher,0,1,1,0,1,emergency_shelter,0,0,1,0,0,0,0,0,0,welfare
2018,63.6,4.57,female,white,post_sec_higher,0,1,1,0,1,emergency_shelter,0,0,0,1,0,0,0,0,0,disability
2018,42.8,24.37,female,white,post_sec_higher,0,1,1,0,1,emergency_shelter,0,0,0,0,0,1,0,0,0,welfare
2018,28.1,3.91,female,white,post_sec_higher,0,1,1,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2018,33.0,7.36,female,white,post_sec_higher,0,1,1,0,1,emergency_shelter,0,0,0,1,0,0,0,0,0,disability
2018,34.2,6.66,female,white,post_sec_higher,0,1,1,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,informal
2018,49.5,16.51,female,white,post_sec_higher,0,1,0,0,1,emergency_shelter,0,0,0,1,0,1,0,0,0,informal
2018,32.1,2.76,female,white,post_sec_higher,0,1,0,0,1,respite,0,0,0,0,0,0,0,1,0,disability
2018,20.0,6.44,female,white,post_sec_higher,0,1,0,0,1,respite,1,0,0,1,0,0,0,0,0,welfare
2018,54.8,4.53,female,white,post_sec_higher,0,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0,employment
2018,38.0,2.34,female,white,post_sec_higher,0,1,0,0,1,respite,0,0,0,1,0,0,0,0,1,welfare
2018,30.5,8.55,female,white,post_sec_higher,0,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2018,25.0,30.0,female,white,post_sec_higher,0,1,0,0,1,emergency_shelter,1,0,0,0,1,1,0,0,0,disability
2018,47.0,4.01,female,white,post_sec_higher,0,1,0,0,1,emergency_shelter,0,0,1,0,0,1,0,0,0,other
2018,45.3,7.03,female,white,post_sec_higher,0,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,disability
2018,37.6,1.29,female,white,post_sec_higher,0,0,1,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,disability
2018,74.1,1.53,female,white,post_sec_higher,0,0,1,0,1,other,0,0,0,1,0,1,0,0,1,welfare
2018,50.4,17.5,female,white,post_sec_higher,0,0,1,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,disability
2018,43.0,30.0,female,white,post_sec_higher,0,0,1,0,1,respite,0,0,0,1,0,0,0,1,0,disability
2018,41.3,1.99,female,white,post_sec_higher,0,0,1,0,1,emergency_shelter,0,0,0,0,0,0,1,1,0,employment
2018,20.5,2.79,female,white,post_sec_higher,0,0,1,0,1,other,1,0,0,1,1,0,0,0,1,other
2018,40.4,17.76,female,white,post_sec_higher,0,0,0,1,1,outdoor,0,0,0,0,0,1,0,0,0,disability
2018,52.7,12.49,female,white,post_sec_higher,0,0,0,1,1,outdoor,0,0,0,0,0,0,0,0,0,employment
2018,43.3,8.69,female,white,post_sec_higher,0,0,0,1,1,outdoor,0,0,1,0,0,0,0,1,0,disability
2018,69.3,4.68,female,white,post_sec_higher,0,0,0,1,1,outdoor,0,0,1,1,1,0,0,1,1,employment
2018,15.0,16.75,female,white,post_sec_higher,0,0,0,1,1,outdoor,1,0,0,0,1,0,0,0,0,welfare
2018,58.9,10.16,female,white,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,1,0,0,0,1,0,welfare
2018,47.9,3.93,female,white,post_sec_higher,0,0,0,0,1,respite,0,0,0,1,1,0,0,0,0,welfare
2018,60.0,1.12,female,white,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2018,52.4,5.0,female,white,post_sec_higher,0,0,0,0,1,respite,0,0,0,1,0,0,0,1,0,employment
2018,48.3,2.57,female,white,post_sec_higher,0,0,0,0,1,other,0,0,0,1,0,0,0,0,0,welfare
2018,50.5,1.17,female,white,post_sec_higher,0,0,0,0,1,other,0,0,0,1,0,1,0,0,0,welfare
2018,48.0,5.49,female,white,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2018,48.5,2.41,female,white,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,other
2018,42.2,5.2,female,white,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,1,0,0,0,1,1,other
2018,40.9,3.06,female,white,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,1,0,0,0,1,0,welfare
2018,69.1,8.25,female,white,post_sec_higher,0,0,0,0,1,respite,0,0,0,0,0,0,0,1,0,other
2018,51.1,30.0,female,white,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0,welfare
2018,36.4,6.92,female,white,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,1,0,0,0,0,0,disability
2018,40.5,9.51,female,white,post_sec_higher,0,0,0,0,1,respite,0,0,0,0,0,0,0,0,0,welfare
2018,59.2,30.0,female,white,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,1,0,0,0,0,0,disability
2018,34.1,4.12,female,white,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0,employment
2018,23.7,2.1,female,white,post_sec_higher,0,0,0,0,1,emergency_shelter,1,0,0,1,0,0,0,0,0,welfare
2018,24.7,3.11,female,white,post_sec_higher,0,0,0,0,1,emergency_shelter,1,0,0,1,0,1,0,1,0,disability
2018,20.2,4.49,female,white,post_sec_higher,0,0,0,0,1,emergency_shelter,1,0,0,1,0,0,1,1,0,employment
2018,26.2,9.45,female,white,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,1,0,0,welfare
2018,66.2,0.67,female,white,post_sec_higher,0,0,0,0,0,other,0,0,0,0,0,0,0,0,0,disability
2018,43.8,5.14,female,white,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,0,1,0,0,0,0,0,disability
2018,30.4,6.98,female,white,post_sec_higher,0,0,0,0,0,respite,0,0,0,0,0,0,0,0,0,welfare
2018,70.5,1.68,female,white,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,0,1,0,0,0,1,0,welfare
2018,36.7,2.43,female,white,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,1,1,other
2018,30.0,8.0,female,white,post_sec_higher,0,0,0,0,0,other,0,0,0,1,0,0,0,0,0,other
2018,38.7,2.61,female,white,post_sec_higher,0,0,0,0,0,other,0,0,0,1,0,0,0,1,0,welfare
2018,30.7,15.78,female,indigenous,less_than_hs,1,0,0,0,1,emergency_shelter,0,1,0,1,1,1,0,0,0,welfare
2018,51.3,4.16,female,indigenous,less_than_hs,1,0,0,0,1,respite,0,1,0,1,0,0,0,0,0,welfare
2018,42.6,1.04,female,indigenous,less_than_hs,1,0,0,0,1,emergency_shelter,0,1,0,1,0,0,0,0,0,disability
2018,50.3,4.64,female,indigenous,less_than_hs,1,0,0,0,1,emergency_shelter,0,1,1,0,0,0,0,1,0,welfare
2018,32.7,2.6,female,indigenous,less_than_hs,1,0,0,0,1,emergency_shelter,0,1,0,0,0,1,0,1,0,welfare
2018,35.9,10.8,female,indigenous,less_than_hs,1,0,0,0,1,emergency_shelter,0,1,0,1,0,1,0,1,0,welfare
2018,34.1,6.38,female,indigenous,less_than_hs,0,1,1,0,1,emergency_shelter,0,1,1,1,1,1,0,0,1,welfare
2018,43.7,30.0,female,indigenous,less_than_hs,0,1,1,0,1,respite,0,1,0,0,0,0,0,0,0,welfare
2018,31.2,1.2,female,indigenous,less_than_hs,0,1,1,0,1,emergency_shelter,0,1,1,1,0,0,0,0,0,welfare
2018,55.3,5.34,female,indigenous,less_than_hs,0,1,1,0,1,emergency_shelter,0,1,0,1,0,0,0,0,0,disability
2018,39.7,4.27,female,indigenous,less_than_hs,0,1,1,0,1,emergency_shelter,0,1,0,1,1,0,0,0,0,welfare
2018,42.5,3.71,female,indigenous,less_than_hs,0,1,1,0,1,emergency_shelter,0,1,0,0,0,0,0,0,0,welfare
2018,43.0,1.86,female,indigenous,less_than_hs,0,1,0,0,1,emergency_shelter,0,1,0,1,1,0,0,1,1,welfare
2018,20.3,13.51,female,indigenous,less_than_hs,0,1,0,0,1,emergency_shelter,1,1,0,1,0,1,0,0,0,welfare
2018,34.6,3.17,female,indigenous,less_than_hs,0,1,0,0,1,other,0,1,0,1,0,1,0,0,0,employment
2018,56.8,28.13,female,indigenous,less_than_hs,0,1,0,0,1,emergency_shelter,0,1,0,0,1,1,0,1,0,employment
2018,36.6,4.1,female,indigenous,less_than_hs,0,0,1,0,1,respite,0,1,0,1,0,1,0,1,0,welfare
2018,70.1,30.0,female,indigenous,less_than_hs,0,0,1,0,1,respite,0,1,0,0,0,0,0,0,0,welfare
2018,69.5,1.06,female,indigenous,less_than_hs,0,0,0,0,1,emergency_shelter,0,1,0,1,0,0,0,1,0,disability
2018,43.8,2.57,female,indigenous,less_than_hs,0,0,0,0,1,emergency_shelter,0,1,0,1,0,0,0,1,0,disability
2018,50.6,11.72,female,indigenous,less_than_hs,0,0,0,0,1,emergency_shelter,0,1,0,1,0,0,0,0,0,welfare
2018,47.3,4.52,female,indigenous,less_than_hs,0,0,0,0,1,emergency_shelter,0,1,0,1,0,0,0,0,0,other
2018,40.0,3.6,female,indigenous,less_than_hs,0,0,0,0,1,other,0,1,0,1,0,0,0,0,0,disability
2018,27.7,26.02,female,indigenous,less_than_hs,0,0,0,0,1,emergency_shelter,0,1,0,1,1,0,0,1,1,welfare
2018,38.0,30.0,female,indigenous,less_than_hs,0,0,0,0,1,emergency_shelter,0,1,0,0,1,0,0,0,0,other
2018,55.6,30.0,female,indigenous,less_than_hs,0,0,0,0,1,emergency_shelter,0,1,0,0,0,0,0,1,1,disability
2018,44.0,3.01,female,indigenous,less_than_hs,0,0,0,0,1,emergency_shelter,0,1,0,1,0,0,0,0,0,disability
2018,48.6,30.0,female,indigenous,less_than_hs,0,0,0,0,1,emergency_shelter,0,1,0,1,1,0,0,0,1,other
2018,40.4,13.21,female,indigenous,less_than_hs,0,0,0,0,1,emergency_shelter,0,1,0,0,0,1,0,0,0,disability
2018,29.6,2.0,female,indigenous,less_than_hs,0,0,0,0,1,emergency_shelter,0,1,0,0,0,0,0,1,0,welfare
2018,41.1,8.43,female,indigenous,less_than_hs,0,0,0,0,1,emergency_shelter,0,1,0,0,0,0,0,0,0,welfare
2018,30.1,1.15,female,indigenous,less_than_hs,0,0,0,0,1,emergency_shelter,0,1,0,1,0,0,0,0,0,disability
2018,29.2,11.83,female,indigenous,less_than_hs,0,0,0,0,1,emergency_shelter,0,1,0,0,0,1,0,0,0,disability
2018,61.3,13.03,female,indigenous,less_than_hs,0,0,0,0,1,other,0,1,0,0,0,0,0,0,0,welfare
2018,35.5,8.0,female,indigenous,less_than_hs,0,0,0,0,0,emergency_shelter,0,1,0,1,0,0,0,0,0,welfare
2018,34.5,0.58,female,indigenous,less_than_hs,0,0,0,0,0,emergency_shelter,0,1,1,1,0,0,0,1,0,disability
2018,46.4,26.13,female,indigenous,hs_graduate,1,0,0,0,1,emergency_shelter,0,1,0,1,1,0,0,0,0,welfare
2018,32.2,5.4,female,indigenous,hs_graduate,1,0,0,0,1,emergency_shelter,0,1,0,1,0,0,0,1,0,welfare
2018,36.6,1.64,female,indigenous,hs_graduate,1,0,0,0,1,emergency_shelter,0,1,0,1,0,0,0,0,0,employment
2018,48.4,28.27,female,indigenous,hs_graduate,1,0,0,0,1,emergency_shelter,0,1,0,0,0,0,0,0,0,welfare
2018,40.8,3.47,female,indigenous,hs_graduate,0,1,1,0,1,emergency_shelter,0,1,0,0,0,0,0,0,0,disability
2018,78.1,7.62,female,indigenous,hs_graduate,0,1,1,0,1,emergency_shelter,0,1,0,0,0,0,0,0,0,welfare
2018,52.8,3.28,female,indigenous,hs_graduate,0,1,1,0,1,emergency_shelter,0,1,0,0,0,0,0,0,0,welfare
2018,57.7,14.11,female,indigenous,hs_graduate,0,1,1,0,1,emergency_shelter,0,1,0,1,0,0,0,1,0,welfare
2018,43.3,6.42,female,indigenous,hs_graduate,0,1,0,0,1,emergency_shelter,0,1,0,0,0,0,0,1,0,welfare
2018,48.8,2.26,female,indigenous,hs_graduate,0,1,0,0,1,respite,0,1,1,0,0,0,0,0,1,welfare
2018,45.6,5.87,female,indigenous,hs_graduate,0,0,0,0,1,emergency_shelter,0,1,0,1,0,0,0,1,0,welfare
2018,62.8,17.0,female,indigenous,hs_graduate,0,0,0,0,1,emergency_shelter,0,1,0,1,0,0,0,1,1,welfare
2018,32.2,5.68,female,indigenous,hs_graduate,0,0,0,0,1,emergency_shelter,0,1,0,0,0,0,0,0,0,other
2018,44.5,27.7,female,indigenous,hs_graduate,0,0,0,0,1,respite,0,1,0,0,0,0,0,0,0,other
2018,65.9,13.15,female,indigenous,hs_graduate,0,0,0,0,1,other,0,1,0,1,0,0,0,1,0,welfare
2018,34.9,3.44,female,indigenous,hs_graduate,0,0,0,0,1,emergency_shelter,0,1,1,1,0,0,0,0,0,employment
2018,59.2,4.39,female,indigenous,hs_graduate,0,0,0,0,1,emergency_shelter,0,1,0,1,0,0,0,0,0,welfare
2018,72.0,10.22,female,indigenous,hs_graduate,0,0,0,0,1,respite,0,1,1,0,0,0,0,0,0,disability
2018,46.8,30.0,female,indigenous,hs_graduate,0,0,0,0,1,emergency_shelter,0,1,0,1,0,0,0,1,0,welfare
2018,37.0,2.19,female,indigenous,hs_graduate,0,0,0,0,1,emergency_shelter,0,1,0,1,0,0,0,0,0,welfare
2018,33.6,6.26,female,indigenous,hs_graduate,0,0,0,0,1,respite,0,1,0,1,0,1,1,1,0,other
2018,62.7,1.75,female,indigenous,hs_graduate,0,0,0,0,1,emergency_shelter,0,1,0,1,0,0,0,1,0,other
2018,62.3,3.08,female,indigenous,hs_graduate,0,0,0,0,1,other,0,1,0,1,0,0,0,0,0,informal
2018,31.3,1.54,female,indigenous,some_post_sec,0,0,0,0,1,respite,0,1,0,0,0,0,0,1,0,welfare
2018,45.3,17.55,female,indigenous,some_post_sec,0,0,0,0,1,emergency_shelter,0,1,0,0,1,1,0,0,0,welfare
2018,17.3,5.67,female,indigenous,some_post_sec,0,0,0,0,1,emergency_shelter,1,1,0,1,0,0,0,0,0,employment
2018,36.6,19.25,female,indigenous,some_post_sec,0,0,0,0,1,emergency_shelter,0,1,0,1,0,0,0,1,1,informal
2018,49.1,19.63,female,indigenous,some_post_sec,0,0,0,0,1,emergency_shelter,0,1,0,1,1,0,0,0,1,welfare
2018,19.6,3.46,female,indigenous,some_post_sec,0,0,0,0,1,emergency_shelter,1,1,0,0,1,0,0,0,0,welfare
2018,15.0,1.02,female,indigenous,some_post_sec,0,0,0,0,1,emergency_shelter,1,1,0,1,1,0,1,1,0,disability
2018,15.0,1.38,female,indigenous,post_sec_higher,1,0,0,0,1,emergency_shelter,1,1,0,0,0,0,0,1,0,welfare
2018,48.5,3.54,female,indigenous,post_sec_higher,1,0,0,0,1,emergency_shelter,0,1,0,1,0,1,1,0,0,welfare
2018,55.2,2.12,female,indigenous,post_sec_higher,0,1,1,0,1,emergency_shelter,0,1,0,1,0,0,0,0,0,disability
2018,53.2,3.77,female,indigenous,post_sec_higher,0,0,0,0,1,emergency_shelter,0,1,0,1,0,0,0,0,0,employment
2018,43.1,2.25,female,indigenous,post_sec_higher,0,0,0,0,1,emergency_shelter,0,1,1,1,0,0,0,0,0,disability
2018,45.9,30.0,female,indigenous,post_sec_higher,0,0,0,0,1,emergency_shelter,0,1,0,1,1,1,0,1,0,other
2018,54.2,5.34,female,indigenous,post_sec_higher,0,0,0,0,1,emergency_shelter,0,1,0,1,1,0,0,1,0,welfare
2018,31.4,4.68,female,indigenous,post_sec_higher,0,0,0,0,1,other,0,1,0,1,0,0,0,0,0,welfare
2018,49.6,2.96,female,indigenous,post_sec_higher,0,0,0,0,1,emergency_shelter,0,1,0,0,0,0,0,1,0,disability
2018,48.1,29.88,female,indigenous,post_sec_higher,0,0,0,0,1,emergency_shelter,0,1,1,0,1,0,0,1,0,employment
2018,41.8,22.04,female,indigenous,post_sec_higher,0,0,0,0,1,emergency_shelter,0,1,0,0,0,0,1,0,1,disability
2018,31.4,4.49,female,indigenous,post_sec_higher,0,0,0,0,1,emergency_shelter,0,1,1,1,1,0,1,0,0,welfare
2018,52.7,1.18,female,indigenous,post_sec_higher,0,0,0,0,1,emergency_shelter,0,1,0,1,0,0,0,0,1,informal
2018,54.2,5.11,female,indigenous,post_sec_higher,0,0,0,0,1,emergency_shelter,0,1,0,0,0,0,0,1,0,disability
2018,46.0,30.0,female,other,less_than_hs,1,0,0,0,1,other,0,0,0,0,1,0,0,1,1,disability
2018,36.0,19.15,female,other,less_than_hs,1,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,disability
2018,48.6,22.16,female,other,less_than_hs,1,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2018,47.7,24.14,female,other,less_than_hs,1,0,0,0,1,emergency_shelter,0,0,0,1,1,0,0,0,0,other
2018,38.6,8.69,female,other,less_than_hs,1,0,0,0,1,emergency_shelter,0,0,0,1,0,0,0,0,0,welfare
2018,40.6,13.58,female,other,less_than_hs,1,0,0,0,1,emergency_shelter,0,0,0,1,0,0,0,1,0,welfare
2018,24.0,3.93,female,other,less_than_hs,1,0,0,0,1,emergency_shelter,1,0,0,0,0,0,0,0,0,disability
2018,64.8,5.88,female,other,less_than_hs,0,1,1,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0,welfare
2018,73.3,24.44,female,other,less_than_hs,0,1,1,0,1,emergency_shelter,0,0,0,1,0,0,0,0,0,disability
2018,29.8,9.8,female,other,less_than_hs,0,1,1,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,employment
2018,46.0,1.62,female,other,less_than_hs,0,1,1,0,1,emergency_shelter,0,0,0,1,1,1,0,1,0,employment
2018,62.9,24.83,female,other,less_than_hs,0,1,1,0,1,respite,0,0,0,1,1,1,0,1,0,employment
2018,40.8,20.42,female,other,less_than_hs,0,1,1,0,1,respite,0,0,0,1,0,0,0,0,0,employment
2018,36.5,14.13,female,other,less_than_hs,0,1,1,0,1,emergency_shelter,0,0,0,1,0,0,0,1,1,welfare
2018,18.3,8.21,female,other,less_than_hs,0,1,0,0,1,emergency_shelter,1,0,1,1,0,0,0,0,0,disability
2018,46.0,23.31,female,other,less_than_hs,0,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,other
2018,31.4,13.24,female,other,less_than_hs,0,1,0,0,1,other,0,0,0,1,0,0,0,0,0,other
2018,30.9,4.17,female,other,less_than_hs,0,1,0,0,1,respite,0,0,0,0,0,0,0,1,1,welfare
2018,50.3,30.0,female,other,less_than_hs,0,1,0,0,1,emergency_shelter,0,0,0,1,0,0,0,0,0,disability
2018,31.7,10.05,female,other,less_than_hs,0,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2018,43.5,8.97,female,other,less_than_hs,0,0,1,0,1,emergency_shelter,0,0,0,1,0,0,0,0,0,informal
2018,56.2,3.75,female,other,less_than_hs,0,0,1,0,1,respite,0,0,0,0,1,0,0,0,1,disability
2018,68.2,4.85,female,other,less_than_hs,0,0,1,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0,other
2018,39.8,1.15,female,other,less_than_hs,0,0,0,1,1,outdoor,0,0,0,1,0,1,0,1,1,welfare
2018,37.5,3.23,female,other,less_than_hs,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0,other
2018,61.0,2.94,female,other,less_than_hs,0,0,0,0,1,emergency_shelter,0,0,0,0,1,0,0,0,0,informal
2018,16.0,9.83,female,other,less_than_hs,0,0,0,0,1,emergency_shelter,1,0,0,1,0,0,0,0,0,disability
2018,46.2,4.32,female,other,less_than_hs,0,0,0,0,1,emergency_shelter,0,0,0,1,0,0,0,0,0,welfare
2018,45.2,1.87,female,other,less_than_hs,0,0,0,0,1,emergency_shelter,0,0,0,1,0,0,0,0,0,disability
2018,65.4,1.4,female,other,less_than_hs,0,0,0,0,1,emergency_shelter,0,0,0,0,0,1,0,0,0,disability
2018,56.0,16.4,female,other,less_than_hs,0,0,0,0,1,respite,0,0,0,1,0,1,0,1,0,welfare
2018,55.9,10.52,female,other,less_than_hs,0,0,0,0,1,emergency_shelter,0,0,0,1,0,1,0,1,0,other
2018,38.2,4.61,female,other,less_than_hs,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,other
2018,53.8,30.0,female,other,less_than_hs,0,0,0,0,1,emergency_shelter,0,0,0,1,1,0,0,0,0,disability
2018,37.6,4.59,female,other,less_than_hs,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,disability
2018,42.9,11.91,female,other,less_than_hs,0,0,0,0,1,emergency_shelter,0,0,0,1,0,1,0,1,1,welfare
2018,52.4,30.0,female,other,less_than_hs,0,0,0,0,1,emergency_shelter,0,0,0,1,1,0,0,1,0,disability
2018,45.6,21.43,female,other,less_than_hs,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0,disability
2018,48.8,6.2,female,other,less_than_hs,0,0,0,0,1,emergency_shelter,0,0,0,0,0,1,0,0,0,other
2018,62.8,10.69,female,other,less_than_hs,0,0,0,0,1,emergency_shelter,0,0,0,1,0,0,0,1,0,informal
2018,39.3,4.63,female,other,less_than_hs,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,other
2018,29.6,8.0,female,other,less_than_hs,0,0,0,0,0,emergency_shelter,0,0,0,1,0,0,0,0,1,welfare
2018,46.6,1.15,female,other,less_than_hs,0,0,0,0,0,respite,0,0,0,1,0,0,0,1,0,welfare
2018,44.4,2.27,female,other,less_than_hs,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2018,22.4,3.85,female,other,hs_graduate,1,0,0,0,1,emergency_shelter,1,0,0,1,0,1,0,1,1,disability
2018,60.7,8.25,female,other,hs_graduate,1,0,0,0,1,respite,0,0,0,0,0,0,0,1,0,informal
2018,47.5,13.33,female,other,hs_graduate,1,0,0,0,1,respite,0,0,0,0,0,0,0,0,1,disability
2018,26.2,19.11,female,other,hs_graduate,1,0,0,0,1,emergency_shelter,0,0,0,1,0,0,0,0,0,informal
2018,19.6,4.67,female,other,hs_graduate,1,0,0,0,1,emergency_shelter,1,0,0,1,0,0,0,0,0,welfare
2018,25.7,9.48,female,other,hs_graduate,0,1,1,0,1,emergency_shelter,0,0,0,1,0,0,0,0,0,employment
2018,46.3,6.47,female,other,hs_graduate,0,1,1,0,1,other,0,0,0,1,0,0,0,1,0,welfare
2018,43.8,1.21,female,other,hs_graduate,0,1,1,0,1,emergency_shelter,0,0,1,1,0,0,0,0,0,disability
2018,29.5,1.34,female,other,hs_graduate,0,1,1,0,1,emergency_shelter,0,0,1,0,0,0,1,0,0,welfare
2018,48.1,1.71,female,other,hs_graduate,0,1,1,0,1,emergency_shelter,0,0,0,1,1,1,0,1,0,welfare
2018,28.0,5.74,female,other,hs_graduate,0,1,0,0,1,emergency_shelter,0,0,0,1,0,0,0,1,0,welfare
2018,64.2,5.29,female,other,hs_graduate,0,1,0,0,1,emergency_shelter,0,0,1,0,0,0,0,0,0,other
2018,62.0,3.81,female,other,hs_graduate,0,1,0,0,1,emergency_shelter,0,0,0,1,1,0,0,0,0,disability
2018,35.8,18.93,female,other,hs_graduate,0,1,0,0,1,emergency_shelter,0,0,1,1,0,0,0,1,0,welfare
2018,54.0,24.23,female,other,hs_graduate,0,0,1,0,1,emergency_shelter,0,0,0,1,0,0,0,1,0,other
